ra,dec,teff,logg,fe_h,snr,parallax,z
71.87809226288931,-30.772099223834687,5413.579710718739,0.37860632985143317,-1.8823374679376839,128.69841220700332,2.3343939408308594,0.0009057095071629314
79.4899841857684,75.11157516356297,8848.028836918495,0.257914250566611,-0.9439307105865673,159.69271366483343,2.281011522382288,0.001336548119007683
220.74794233991153,40.77462281576149,3085.090160964888,1.071131224829003,-2.8907253148835386,39.67960065291814,1.89735861778438,0.0016145161664303576
215.85662561518012,-89.98335188233689,6224.750284689673,2.0399453198515975,-1.9119098659718983,68.88647177363255,1.6325620565846066,0.0015520017807589353
278.93564669857545,-68.90462681889048,6258.718540253405,0.13972745780242415,-0.47177533027669183,46.50594222672551,0.3375587924626322,0.0009375138578809933
317.6300724366605,-30.66887486015419,6215.637299276517,0.8485854945104429,-0.8804672853501749,65.47398930156416,1.7967273516545463,0.0008907786864506862
330.751404724041,64.22683932908376,3065.8120843559373,0.25402116726359036,-1.941978674724781,63.885117365994304,2.493102746460108,0.0013486209387361214
154.0046873554547,-20.714231957716322,5330.7483755285575,2.184191724875148,-2.5676526592718485,57.939718115321526,0.6882938707036316,0.0014534104209566311
289.3446664071728,76.3708437101364,8487.63202391778,0.2897105446035402,-1.0767467584480326,137.20061779084193,3.779944787993194,0.001246314161854649
290.32164595666865,-43.76108200885588,5896.882097389918,1.048858696779396,-0.9426014049212181,186.4648354839907,3.8330122240437063,0.0010580087600428347
219.85002400100163,47.08232044419378,6166.450031120241,0.2864709711178717,-1.0287621492589265,170.13794483949656,1.0172393946497236,0.0011614292049703838
52.22683366371024,-30.212846585858657,8186.310566580594,1.9039683506999316,-2.4977296668055695,28.408322730943127,0.10402420711470423,0.0007309812002024101
164.35004063296336,68.09771254587233,4813.367802451887,4.3093993064796186,-2.041197047483783,50.12922729175471,19.59138197153563,0.0008319151062065142
228.8976709004038,29.996967413938123,6224.268068921452,4.528124628979893,0.4160086707107915,124.1997104085809,18.494995236845757,0.00012675837968465864
207.38106510207203,66.37726534418258,8938.621895820917,1.634930666225373,-2.537708650139718,56.80518062091308,1.4165246531905185,0.0009011538714639378
118.31343678621687,64.92026240640376,8054.658654737888,2.3435107214818003,-2.501873094471236,107.72110253255887,3.065319793036195,0.0013168163247139577
151.59565776932925,-87.43756633468666,5909.73512002433,3.5508528465113183,-2.183193028478017,11.813629075659794,15.848177076678798,1e-05
189.59326037758706,67.05473914633731,8549.79317323212,2.137831406273974,-0.09855823846478584,69.80841849288058,1.7486664899578248,0.000868269143957202
329.6359908188213,-34.384505549480394,4418.9211807432885,2.1362324119770086,-2.737237307175954,71.32361073008514,0.14084641075273413,0.0007644660294224319
8.138470007152234,22.37561713793569,4733.710114607533,3.40994406215316,-0.8991419855767342,197.61789698586756,2.6829035430019257,0.0005889749182483154
325.7712917015041,62.05743933107624,7391.48197172495,2.5167251197297236,-2.3301157374338386,52.759160781469596,4.022190882117888,0.0019394310013686107
164.74346947370313,-5.413379847562695,5801.416207156,1.5052199165565676,-2.227477698782443,41.80756638966229,3.91090229531004,0.001055873685883045
185.43469631717505,2.0096161657458396,3821.9130870481404,4.167741406876296,-0.40028546954854693,54.52986904517385,18.58128777705167,1e-05
129.9836615905213,71.77748829179197,3595.933770008755,0.9128080292128352,-2.6577981630065612,92.8094051689341,2.3387260737984468,0.0015921418665146862
287.7521183729757,1.2854430671265504,3728.209996294947,1.6063848209531268,-2.930853685160149,95.24144029432256,1.3789543157196316,0.001240385142199163
121.03962898699967,-45.2398311030338,4697.513020654738,4.009375393154804,-2.729645655240774,101.47732523099589,19.549969603037923,0.0008211573926489218
319.4159787330883,23.942757012904224,4686.6120826329425,0.6911829278701691,-2.340527901987998,22.906607743988545,1.6257773065427819,0.00046001573963286855
152.6969534711141,39.384654017762415,8218.714244142584,2.6432749649478304,-0.13844905088605053,70.06476145078815,3.102138571238087,9.981593957792838e-05
208.99093191166878,55.77288330938973,4354.027367049662,4.005304096787981,-0.7641676393155645,21.133816289543773,2.189933436622482,0.0005404219646524236
115.57403488280923,-49.45340287837689,7001.833015141121,3.8547272104023382,-1.856181854494794,87.32922194756213,2.30591715827847,0.0011472367646255936
39.90764458283695,-88.64925013064158,8396.617971538617,0.37074786810041516,-1.6807160787400295,159.73490458229057,4.590067469930601,0.0012851349483534288
192.8487375088627,67.3761070745424,8319.849155735708,1.5356787977357484,-2.171697262949457,123.99079602106823,3.2825706163590276,0.0012540110394639948
207.85192857461183,34.40600286346755,4729.276375305909,0.516866023266223,-0.6330108076055061,111.5989222925728,4.5114738967155095,0.0011308517456047338
176.5112599924485,78.4277017234325,6601.569703469995,1.532466498982498,0.041769497501903174,49.23590927928684,3.569186105373531,0.00020622531033053166
146.64338750628295,-60.24658192833252,5589.079415645286,0.8644508688002749,-2.7050603960372515,135.4747022650286,0.45544482877912573,0.0012265419193128618
99.71175342097536,-57.17075739047147,3665.5501271285425,1.0784952944140023,-0.11314826831658298,144.82154912618552,3.610715326724374,0.0006367370660795109
217.75853684795524,69.40403747599146,7940.997897872423,3.112758956367085,-0.7941287741489562,173.5628019046187,4.558867524165789,0.0006136711204643582
56.32920120863667,-13.171711347107518,8789.42454165888,2.527698189115089,0.4862279587562046,125.78134335380626,1.7292992933565696,0.0003260054149517542
20.91039933880388,-52.47718880588163,8441.847584360301,2.1282486672456997,-0.471242055520507,137.01559459895378,0.1533124813365834,0.0005059361455323679
182.20384676565067,74.47534332442763,6789.94566782059,0.28525925055037427,-0.9850701333866234,175.50851305575645,3.7691265555823454,0.0008762103753577426
171.63657299643947,76.68841005311393,7832.988103617686,2.2816513562478886,0.37286127638233957,112.56107222891706,4.155608444339688,0.0009059098655227775
258.14292973752333,6.3045625764700475,7774.0282130146725,3.0671737822808565,-2.671107146350188,182.32523768307493,2.3352612372574364,0.000892893131123626
181.54262697032965,-29.06982735764602,4268.029026169528,4.628402728897794,-1.444348303589471,55.53143859826025,9.995574713158293,0.0007612656975397435
188.48892319119216,-69.66337906639055,6718.633226818582,2.015596409397256,-2.5601958257721744,189.4553113616663,0.3502003426361824,0.0016799896126786836
215.22476696846448,84.22464856771097,5240.825859506889,4.23499936348836,-2.638893001785437,186.7343297668995,15.054011286198145,0.0011872424361817474
233.6910394092023,-5.686171359811198,4157.99511821313,3.5474579200558702,0.20910298801530125,148.3695833691929,4.436458880520867,0.0003855463450105176
177.89566571912337,-57.341571737984566,6657.7310390437515,2.599810571163189,-1.0884544857485292,68.07090395470408,2.526736714331811,0.00040878551816311744
139.06941180674357,-57.169783392723716,4613.047926493072,3.827029234101688,-2.7935556651262674,75.96877410946634,13.688046521473366,0.0015806099069057315
209.66708553571019,76.36991047052095,4877.098179670037,4.088849980012599,-2.129639088042378,142.36299681663598,15.651780581013966,0.0009488824244961711
353.60624035497534,36.25899014722481,4651.6748467246025,4.953814930299285,0.3207995198474278,110.13166384233449,6.323872028717601,0.00041824566583082855
246.43939146780681,78.07507052365963,8176.720155403587,4.603675160332491,-0.12493677091552824,17.913224553420484,17.550215323067405,0.0011029649296254514
89.09693715975212,86.511629190745,8935.089924946604,2.0519238692366732,-1.0825108697060783,197.94482381939974,3.0082252003290644,0.0010112553545611705
175.62134338434765,-1.4132434609482658,3653.9143792546197,2.9092878096742445,0.42011129353532084,109.41433566393609,2.118585390690393,8.826640804073321e-05
18.874876218272444,45.46052939228278,5300.954387568578,0.6670194785846701,-2.7155415024509275,154.1777781195732,4.2854367203315,0.0014377312889647293
217.43876115625093,-71.09343514969291,3541.3813854654,1.333265208405871,-1.527028567564057,184.81645974952198,4.101176647733571,0.0009991509307470505
18.513709032219957,-9.9088805587987,7003.591668002624,2.5343384105948785,-1.968882922172646,147.90983115043977,0.9906469229151871,0.0011718392783251225
5.304193962014305,-52.423384755216475,4083.8852670621422,2.4950343676519613,-1.8642676650981687,154.9665443377345,3.4554910552824105,0.0011390478942869006
228.8466907223645,2.6335956740429936,4193.6566515771165,1.6273883131767382,0.29434851817114227,164.1805217651873,4.5230257262498155,0.0005633407753154537
62.83143305401312,-73.90217202920007,8799.366206260944,0.10184757744040063,-1.2111038734008885,27.076146219626228,2.6888994753805817,0.001052488651454612
354.4800090679919,32.853945687217234,4504.608767753413,3.794909277751181,0.49059618731419663,31.10339270566874,1.7738313941137038,1e-05
24.736139941162918,36.03944095250472,8974.972793745786,0.11679635318954709,-1.842722323166413,20.418413037130207,0.3260511700007646,0.0013776492879187007
1.6516650823057732,50.77051323092303,5007.5185327720255,3.577963806617736,-2.5238361802562252,76.7580353435498,14.44451207277994,0.0007408313916491964
151.21380971530056,-16.610304705253654,6640.215029534602,1.1361058204516785,-0.4303091933546135,119.36061361539997,2.9842958686198626,0.0005547829570336026
206.3188083500623,-67.75158235012383,6244.614424944528,2.6899070911671563,-0.1135875618277109,11.770376760578396,2.165410986383437,0.00238351707214693
118.56780267262926,-68.46859167393937,4192.743934464461,1.27030016359221,-1.1616719382755467,123.17177308655563,2.8183134482638876,0.0016170990271748872
242.12984509766235,-26.062726415971326,3560.2930386762755,3.2191114656132234,-0.227687280928075,139.1220722701189,2.621150563162859,0.0003315476316094676
14.081365250396448,4.046695807449751,8514.438094357905,3.5313031097763816,-2.601518076846631,68.31478799550933,12.860936948626225,0.0010452506130303506
18.522763109416655,-51.77848770169968,4072.4363109485585,4.025235050439009,-1.8967021963469537,17.579440806870572,17.767050149400838,0.0015649603647763795
278.7545925438881,43.937647165294294,6043.250840361094,1.2971305361907488,0.18289087202239962,187.06078346685285,0.40230012234048973,0.0006684169051391304
164.310994314073,-35.618762570548995,8771.688706950223,0.5656452407994269,-1.1667976366460309,172.39781883540786,3.324545203083061,0.0008603711848565738
69.59351411954722,7.648470277432153,3636.1185050265235,4.1348143832145015,-0.8458587096939718,130.70645499118655,7.9225780144673035,0.0003486045418136527
253.95657493174994,16.69423189326072,3890.430251266364,1.013885013610687,-1.8902662351308372,20.689456282929207,1.3159434126125027,1e-05
230.84472469886163,81.07812649747842,3070.507222486355,3.453544494951727,-1.984284937256661,197.18154993062092,1.4799400179888942,0.0010998279304565302
12.49213480579435,-2.8619194975491524,4167.739006083636,4.481023628477658,-0.4103796454741331,81.82555531847416,3.6292385928783624,0.00011466944675318899
172.00232952772467,59.4813154227725,7738.041505691692,4.019452766763262,0.14235799373911195,110.97969177612157,3.5744286276921873,0.0007258453509937067
66.84681554646696,12.443628381110088,4233.973982830655,1.6922185525214193,-2.0524420176301033,69.389055169203,0.6266025197320938,0.0019647587828816437
351.0650692095235,23.301675499314214,6135.317952289575,0.5196947792608476,-0.29068442688806506,81.81415532576771,1.8998430795090906,0.00044264644471182064
142.275854683868,60.69158995124059,4205.325881523233,2.5313876538311626,-1.4934056663132473,70.54868554366016,2.8726381748452603,0.0013961667706536328
272.83122691837923,-46.876887538823176,3530.7827358845125,3.2829342879355417,-1.3551433303967393,80.27363440716401,0.12061199530823688,0.0008472692601364064
154.6789245529243,58.78087112729446,8819.51836975339,1.7917210009247626,0.1604132758469592,40.976017053308794,2.1356310208328386,0.0013545480018439344
88.8011133665885,29.32459421397371,4495.490280261654,0.5555881721430914,-1.3787545279682034,144.8329324438982,2.187892386480426,0.0008336446302450596
355.7731713402776,-39.907322321018405,3112.1806832477937,0.6769467411408614,0.08039068291438412,185.05512524255857,1.8991130820821611,0.0006993610412236975
336.81500828267593,-89.03069087748555,3104.3812292023576,2.9511861941564166,-0.8240278490788269,173.22487522212865,0.2791646103925846,0.0009461554226661563
341.8453541090523,-10.285970515919402,4002.668027737153,0.21718115691309242,-1.8947186936944203,67.5404563564689,4.017330092518509,0.0013995808692672694
188.89666375880745,0.616294053062461,5272.423955436277,0.18832540821040405,-2.566272785116749,106.23497019716376,2.577667721032894,0.0010582023704718267
31.542498507974145,-13.041646171912646,6185.333498585798,2.281349617899195,-2.1323040851650368,191.0117371751118,3.1187116540893878,0.0010631603594097663
318.95416764065067,-21.062709902274023,7506.347080866858,1.2813576002936748,-1.7032590876762066,76.33317949204094,3.6801897086502993,0.0005297154730597456
222.07328180949622,78.71933167038662,3117.37410718797,3.9735136922655494,-1.1357470662847156,119.81458299439387,12.017709312290657,0.001180310633212311
139.750063219025,62.96404779263929,4826.300766206194,0.3082050993573674,0.43705836475294557,178.54665378685715,4.906940364383628,0.0007903666677239541
196.81292740619162,-70.7801683079478,5689.6248267267165,2.5033633560077373,-2.6190247591814413,137.50020480219496,3.2318462573182867,0.0013805644000760135
150.65178839533604,6.14374004372921,4919.6673498779455,0.2785268479614941,-0.35103676783491666,11.29765646285782,0.24964624407298555,0.0011071015889742688
170.05941836131188,-77.20242687322298,5218.41166701443,3.086447880786064,-2.6531298338024354,198.46308249332134,1.9401270435806084,0.0014915942777254999
237.98134250973465,86.7768248210281,6393.2428860631935,3.990088344532404,0.21593656763978908,21.988718531913957,8.046123514275866,0.0007523879461077238
177.8930362210926,57.523135966227755,5969.747415341323,1.2691083128852934,-2.819810430587122,198.1449129728138,4.971906718596583,0.0015345411813946575
111.15429479061706,45.7843916245956,6929.487559954503,4.111872885118276,-0.08690362924782757,128.14132994816637,17.19251912895369,4.6480880278847674e-05
305.8857229914086,-48.022312310259224,5248.48895961209,4.7750924052448935,0.06547821790946395,59.991838145975166,14.858237667344643,0.0002715198239714362
124.51114328332355,-5.859417293452353,6597.815441575421,2.585141131978553,-1.0681133529607716,17.314650039007006,0.8445623146996539,1e-05
331.8771703282357,-41.57901186453784,8113.28863402364,1.9752220781883287,-2.118736494821752,144.87876048554472,1.0861356542996328,0.0006269008631532443
233.68718440863148,57.928180724798096,4533.696342235147,0.1659081146234102,-1.3979772996652173,83.03520385888949,3.4310259454009278,0.001867502660025382
345.8203343533313,15.292176458559751,6040.508333878427,3.3715848860402504,-1.921464267052955,136.98119551708038,4.599970457909545,0.0005979224093982363
317.8725390349425,-17.56106565552423,4903.801956457904,4.955987598859777,-1.1316864750513775,133.26247010934372,10.15488902411749,0.0006003366320232838
139.06716317107453,-43.84301792947905,3570.5730677788965,3.4075504510385004,-1.4649393522293737,68.20008338115548,0.6707075574656854,0.0007578745122826023
239.10865039244337,-20.04336949258976,3490.8224874090183,2.9088706664458077,-1.0484073302599817,130.25572891936588,1.8087412101280111,0.0005475372327392977
220.3048958475167,-68.30903421045423,8113.07671282844,4.2465966625950635,-1.4788057684690918,76.97081889863495,19.507954564422413,0.0009149483687013413
238.93741031303796,35.236983465273525,6695.640617392009,2.8927826264974312,-0.5901968134509068,93.65262862148036,1.6804622070342354,0.0004956488210384869
94.95165023416729,24.5486170427738,7920.9108096453,1.0846278889718348,-2.7568057395885286,129.38596457763515,1.866343352004813,0.000887803244431101
37.24554335911738,-27.689421433529454,5108.189340214631,3.631280655366211,-1.3115289395171539,15.735793285544183,9.352882371618643,1e-05
11.53459235854356,41.333612299971776,5187.173933445897,4.56403793181515,-2.78240659287601,109.22310369302329,14.28274930595154,0.0008853943678388842
12.007776644790722,-70.25794835275016,6364.285022087172,1.758231439708563,-1.143686554803303,94.25661099478164,2.2683255952684456,0.0005927889277686468
158.11987965564308,30.440110787604922,8039.474809208129,2.2283710377500987,-0.5922259383121209,189.67490944324763,1.3886806447234266,0.0005864835556772165
19.697699234990253,-70.84183614180324,3568.397190359828,3.828138341198135,-0.4564852616613191,102.53356576261655,4.22472865646741,0.0006730932290440829
311.91784653126166,26.367373370300072,4688.446167520991,4.169990111924007,-0.05098977581755637,88.58421217432576,18.099311305384763,4.8121872042892875e-05
354.81789162554816,11.840008527701954,8725.360297618136,4.4651822538582895,-2.9302378676534917,143.4959550053665,3.852079761144128,0.0007645106594850559
271.74941547693675,44.98449163574011,7469.373261834684,4.9891440634394275,-1.0697795396713907,66.31070275523962,13.503830614041298,0.0012091526135900215
50.62851684017912,-27.85158061095094,5779.76370495035,0.5843605779659589,-1.4707514603052785,73.59813174376819,4.087371048533279,0.0008329911414611318
315.1733117994713,28.68726512390414,6555.240741077319,4.573522819513544,-0.7976480070885588,169.09115581794526,18.104055780746496,0.0005738909945781623
295.90178574224046,13.38587630349818,4988.625802149981,4.132540756481853,-1.4337610560291185,59.68950913991736,17.880969360454795,0.0010251024371097498
350.8418755188575,-17.775633808060874,3645.0250272853377,2.689924980514534,-0.4335186915157734,60.134055384229804,2.2161378829118195,0.001287023406233417
183.75730128301245,58.19302380594766,5457.314830133248,1.9380566112661188,-1.2860542662649503,57.455444130263366,2.5704171477174342,0.0012480618052433613
193.77308069337417,-25.165670452640143,5298.605072433093,2.559845269820676,-1.708377366870689,95.67731529671052,3.400296252241331,0.0004930260805049618
290.28361671737656,-8.960985541203826,7510.519866757551,1.7511233873544236,-1.5612111111247207,73.88960719910938,2.6791260988392143,0.0008873291383089017
74.10887492776513,49.62225562546848,4101.72197014762,1.5506549470019897,0.3455623146686473,136.76184039883873,2.1812193514116367,0.0007841388880188504
43.76247648997592,-39.453988465237515,8216.398762869423,2.073164935494818,-2.714756398232679,106.02888679432655,3.2166863340873983,0.001336332479713874
134.87936556183533,9.500873037454937,6290.816960971779,2.7861995680985356,-2.8117374114938767,61.82746013269604,2.392744184045193,0.0011618288153183276
63.12411054901557,-89.99527132137068,7123.305769354906,4.7789565923493065,0.08791265866893472,82.1968066088609,7.814715050597715,0.0005774273770822638
355.659813192345,57.65192146359371,6561.450894166315,3.853913329664939,-0.0789612572784244,35.51171868033967,10.908854271845428,0.00023691109870878382
207.82497354000031,56.803320779686004,3112.15302063379,3.8830847426828976,-0.8459552338434797,164.58811915307348,15.519341458859719,0.0009537725512082534
329.1610947186839,82.77514906627266,6218.730557099349,3.7693547831819885,-0.6169549540839459,62.96222663797933,2.5614631020136107,0.00057837439235027
348.3790276304324,77.63964360256495,3234.202575517602,1.1405717177536807,-0.6251872573511341,61.52076195783097,0.7029952667616695,0.001009724043763242
224.76617019252186,79.41351775972944,6217.8067720345025,1.8154496543313405,-1.4999953347685904,125.13011856990175,0.4384264892443376,0.0008377703516436386
12.158287204692941,-0.5494033964632763,5466.707973815932,1.789414840401785,-2.80716704257219,114.72774051054523,2.5961970824461833,0.0009884778244443322
56.955680620573524,74.29879518552949,3236.032823892724,3.3012784153462698,0.45278580129055035,88.03046611263343,2.609918879719308,0.0003215960529126742
33.59054541335339,19.318871211785194,4843.163368776968,4.736767913180387,-1.462038360560803,113.8794764506757,8.36586010884011,0.00042359520291361145
232.6136596569349,-80.32813524006835,7891.850799340241,0.4361492570425699,-1.6982258583538945,109.85535047068987,2.5689858991726138,0.0015864522757639864
243.41610434730845,47.74384485727069,4685.788156616269,4.373655540900274,-0.10731954740319116,76.5834024279884,11.272877575913595,0.000518742814017808
162.18863358271335,-33.76559714327758,6341.681885135727,1.4311292081286908,-0.5617730638527947,141.0564203060573,2.4609957800166917,0.0005697746560233258
44.019670740433284,4.216585678264963,7890.42261144225,2.9292065774918163,-0.4949956804679041,94.39384825008506,4.726003266478496,0.00036048967985626576
39.599741762345374,15.985700219898135,8998.354153499353,0.3094471675965886,-0.8843430531207281,42.90215238439927,1.4960192207813108,0.0006547843775947718
77.9965049431384,-49.52829267716403,4828.71917549223,0.22332574215393497,-1.8068455928325344,66.35582401340142,3.6511230819288576,0.0001933385103622229
315.11891817578913,-38.087942285809476,7010.8953458127235,3.3916897139249804,0.14063224545618702,129.04519829655564,4.18062490352877,0.0003140437501427439
239.58977041235693,-44.92154265722186,6374.348264024191,0.18630061269896997,-0.2623975421599143,62.667481242660195,2.193869524060511,0.0008289353748717431
189.263231589278,-35.01087752407043,6699.343319627363,3.420535884896221,-2.125048003846871,197.18793597878985,0.3256626848117382,0.000537796418105972
152.3126593699076,73.28353716259733,3799.1657465136204,1.1290338477518147,-1.2410287164441245,154.23772868079647,3.4693458651673605,0.0010502833045159606
152.42877940978053,-53.84565598309927,6036.788001173787,3.077936329289585,-1.969063487272102,91.58229951186884,2.6082445825154763,0.0011530265259505617
265.4882304333442,-59.287792494979634,3071.2187279551235,4.914122802679571,-1.4048441008722536,186.92921467850687,1.4328901745882563,0.0007607252887400047
247.47523884151212,-49.9004250152046,4383.360527020315,3.090175080057273,0.10692206246351121,185.12387908729698,1.1697681446094177,0.0005015770398035992
43.72192129060034,-46.88173774332343,7580.160819842282,0.7988465661199907,0.24210680212581304,57.939426852733455,0.4860509408010716,0.0009266236542997824
338.78656613424437,-37.78842217209324,3775.062707217953,1.7870076461471127,-2.599957958959357,24.999402173843237,3.3278263068517537,0.002978111559378634
116.5443828469624,14.197850077896561,5896.696279647349,1.4286726677631076,-2.657816565699683,108.09707888580763,4.3362036638605375,0.0010555073773018046
279.38523927808075,31.3221490410307,6856.9269750216645,1.0703489829287691,-2.593264239986792,88.71273876193034,0.7375000107830378,0.0011035539514380062
134.5462646889976,-9.487650863235501,7316.838822044058,2.5064567036885212,-0.9851450062782572,147.1128738970123,4.239598846810925,0.00042035929595360465
106.28194317179117,32.06756210336941,4759.887707667214,2.8214292173060884,-0.25946584019206576,20.42137270886142,4.682296640119283,0.0015523593443257698
118.92631896707381,-13.27732619271822,5096.657160351297,1.4815384760728458,-0.8306573398966819,187.39158125573405,3.8725547719464792,0.0004991038669843654
148.10328382635672,-27.26189502580882,8038.632984525563,3.1865668828358724,-0.1760579003089644,169.39315805459233,4.9659379550228495,0.00026398837149041264
121.39115733193022,48.32988162874594,6143.538548920325,1.9772266273979586,-0.0844933473906444,73.0186125968661,3.7401603952268108,1e-05
326.85999305621976,46.58105448149814,5200.1344100830565,3.1967359374159057,0.11904662510161268,106.03389250563959,2.7894444231333506,0.0005484960657446631
251.2454514847535,-11.830398620154284,7742.916656558971,1.6591172715889482,-0.8343622782970836,173.67945015586167,1.3797409129393838,0.0006799391855816311
142.80009763859326,32.66279233509928,8823.12972487219,1.5928208159004456,0.08609113461212514,154.14121916899524,1.6366363583363859,0.0003935792655115543
306.8941547579883,-46.199008492325525,7755.1464903166825,3.2959428916324263,-2.595223244986387,199.83206414006094,2.346959982915562,0.0010925229765326304
16.029464209300173,-36.081263359458866,6544.779841789443,1.696326552643972,-0.19264918801996167,95.66980828948407,4.790582174056219,0.0009536105389303717
357.3435348674094,-83.30142324137604,4084.53199578527,3.2744165045139866,-2.0465322531127015,108.66076197743551,1.9338907316246552,0.0012628329128579708
201.4191253614228,6.78624910624238,3346.6651067736607,4.574425860483452,-2.0437757797087492,186.8614090473444,1.2020552437213374,0.0006903186975395721
346.4725195609256,-58.66237367057714,4533.209625477522,2.6715567169958536,-1.3680771599862098,132.03556798505085,4.579932880287344,0.0010936517753360713
229.40503763624667,54.4416552667372,6945.2316330805415,3.6496059797269367,-0.3939018085795185,71.54514789065364,18.583075831185763,0.0006662489691052091
228.82367675305133,87.71733780696769,5892.411819473085,2.578554673649519,-2.5066951843932554,125.70053725168718,2.6268764806355898,0.0014898279087526278
6.908069563574233,13.314297394100237,6562.37182450146,3.321216278428241,-1.1452492212694318,38.88839170398146,2.8235145333366174,0.0006558925876616309
42.404110429136374,-7.714413947486179,3387.145588149221,1.8719353723290182,0.36949101608657786,160.33708707267084,1.06137979287557,0.00023287246850603783
66.87127686260999,26.267079739241282,6011.071596764128,3.0618856882239753,-1.0402486400383393,184.71320066550172,1.9658732249207906,0.0003983575828992828
27.970789429044597,78.24105079859984,5100.06141602452,2.869764487177718,-0.2471169043628736,60.53675773374497,2.883251102736816,0.0008656096225350329
119.85138178844589,-9.162177545999668,3728.7714508938366,2.3758108670064075,-0.44253541136123475,197.01959385584303,2.962508374678571,0.0003416591256840629
258.849034049333,-48.23878061656062,8702.544380479994,4.7715412113837115,0.338998978161801,90.47657215327257,10.181801424262794,1e-05
104.43451276926429,-32.24318584341002,7463.116101965919,0.19281776445430243,-0.41921000695089017,160.42186722620312,0.558602580662195,0.000654729901679563
78.31648153622656,-74.10466037461885,3062.28194619254,1.4277450085051493,-2.64876866383689,179.88511009221384,3.6379874867597883,0.0017443877314712076
9.947931125037531,-77.22009776709788,5282.487816697387,4.419626478382698,-1.2301713463394515,87.95675642367377,9.715923371562786,0.0009189176021073711
72.98222290243973,76.37296829831226,6974.037829674977,0.6342250279099918,-2.8567569198663234,138.86522534961688,4.52547027964222,0.0014951993052006703
243.10344098847997,10.73398280494132,5481.34617494013,2.5196645463015304,-2.139315452901059,89.81239294464982,1.0891487958678707,0.0008102938867438863
55.48405057066232,55.38547155097507,7754.160378032902,1.1732295996224704,-2.222910906559647,165.321193953883,2.0692679481775946,0.0010308407154290878
49.38514687182549,-86.01803347729476,4644.303097529856,2.0540272918344957,-2.330936050520491,107.66023229758852,0.5290838655036594,0.0015598693689838283
178.250914726278,-15.405399903836269,4395.473094189507,2.818311890252994,-1.5379859668658713,152.55069301099562,1.1660141646673208,0.0006962025021184414
353.94716047150126,-32.25136190375857,8139.740957487519,2.2683899811877977,-2.546435057611812,76.95938515841362,4.641390629503783,0.0010948313622053004
5.057994231840572,-33.90081175192774,3774.000008008211,1.0134317723497368,-1.7381989138664387,174.5123473015696,4.536864080051071,0.0011884115803047022
319.4340605312476,50.918189211960026,6068.798238359494,4.606203476595382,0.09226521125992404,98.95425941551213,12.43092495003,1e-05
6.8112880064952686,-21.852345073269632,6977.826044494634,3.8010231921134396,0.06697456425512227,116.97103618485113,17.993353401378965,0.00025726150676847143
82.10611519919742,31.740514683772545,8214.823296413797,0.825055683935903,-1.3809518368711748,29.295860943683557,1.2173273006388121,0.0019222276001295022
261.7847855280479,60.67581833944621,6899.099000916152,1.0278564315028835,-1.7580734159780707,102.01274179189905,0.8908720492945457,0.0010413938733911474
194.66046699575318,-17.467954767735577,5117.284563554015,2.8897999863456327,-1.915251285053178,192.18766808039433,3.370776373102728,0.0007303106365968407
34.53206568870045,-75.73799190779815,4012.2580045374702,2.2828818844292553,-0.4660157228019268,164.35588033123057,3.7010820295569986,0.0006533525858325381
140.37129957740257,-59.62929199402707,4433.464058654166,0.41810350755365255,-1.758571195412247,59.707074826075406,0.5435134359971342,0.001451036908216537
219.57787985578938,76.92308859498462,6511.2428469238075,2.164214218784005,-1.421441964131242,195.96535144208406,1.0540639915227592,0.0010603810621853335
115.27502650815191,-44.147031115271986,4797.544655643751,3.2339253047711862,-2.19545989612448,33.066858812082344,2.5666839075288412,0.0009759504079726047
255.21840169283035,-30.933834000263637,3609.9283876632767,1.3192849012097838,-2.3682558834752054,82.69039790358553,3.4479408364985105,0.0012424505471988637
26.280951707993957,84.72799688485068,5453.984555419275,4.569566858605967,0.4516815052835881,10.343966168328567,6.501725448840253,0.002833018745439072
330.2626624606626,-59.92463110658482,7808.520545974014,2.6201958696984233,-0.03736143985818563,94.78991529840411,1.9051882894376637,0.00024547423760936396
241.00189354126516,-21.331071587745512,6300.187750662122,4.114660785978673,-1.1787286474480716,13.67260478301807,1.5981159252016761,1e-05
321.48747291764874,14.922623719885436,5239.57684350176,3.1867149911598505,-2.29624955797759,157.423947657613,1.709315770427425,0.0009087976658786762
148.31720026477694,62.55270660583443,3781.3440666560714,4.422125523849417,-0.3259466022284281,51.75106044419979,2.6388040582669716,0.0013370792184522332
220.8939004299775,-43.60787579340482,4180.321312696544,2.7980887431468178,-2.5116794844452888,76.50259823577856,0.3183305687139828,0.0014445970942336863
32.85412149691969,3.5362969281781034,4237.592090847496,3.7553363043366836,0.1764172355661735,80.20550752843465,11.931194132265345,0.0005567368742489389
111.57747285467988,-50.12160499190437,3638.7885142547993,2.213735587729313,-2.157285738265359,105.10603120489625,0.23387113040554242,0.0013911082620235255
326.04402589936905,45.68058203752105,5678.912639906215,4.8618588359668165,-0.7466428246373495,79.34371455692603,6.337714647050898,0.000397418221275549
154.02048301220805,-82.30781607225559,3511.2332445085044,2.96854790183625,-2.8929024847317297,83.69694840543762,3.4316684209196375,0.0016867580821641817
257.12034684924134,24.693816555811466,3065.7601385184007,0.19236622691207655,-2.84457430097597,35.80916457071706,3.0232670595506117,1e-05
